task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
2543,1103882.31,0.00,0.00
2544,10882715.23,0.00,0.00
2545,9126023.77,0.00,0.00
2546,9007513.52,0.00,0.00
2547,570441.25,0.00,0.00
2548,11035398.01,0.00,0.00
2549,8944723.13,0.00,0.00
2550,1426384.69,0.00,0.00
2551,1256652.59,0.00,0.00
2552,791576.39,0.00,0.00
2553,9038008.69,0.00,0.00
2554,621689.56,0.00,0.00
2555,1145087.96,0.00,0.00
2556,11267680.88,0.00,0.00
2557,444274.90,0.00,0.00
2558,938290.12,0.00,0.00
2559,11110819.82,0.00,0.00
2560,768127.68,0.00,0.00
2561,10930913.93,0.00,0.00
2562,9274609.33,0.00,0.00
2563,545958.28,0.00,0.00
2564,10815066.34,0.00,0.00
2565,126142315.39,0.00,0.00
2566,9154765.37,0.00,0.00
2567,126032289.27,0.00,0.00
2568,125941076.52,0.00,0.00
2569,542212.96,0.00,0.00
2570,8997883.32,0.00,0.00
2571,1005885.60,0.00,0.00
2572,125890927.79,0.00,0.00
2573,125826446.53,0.00,0.00
2574,10917877.20,0.00,0.00
2575,8885349.27,0.00,0.00
2576,927017.21,0.00,0.00
2577,728329.18,0.00,0.00
2578,110610646.72,0.00,0.00
2579,843586.21,0.00,0.00
2580,763109.92,0.00,0.00
2581,110484105.11,0.00,0.00
2582,666175.37,0.00,0.00
2583,11179329.87,0.00,0.00
2584,9119770.29,0.00,0.00
2585,10921329.26,0.00,0.00
2586,116651497.84,0.00,0.00
2587,500955.10,0.00,0.00
2588,716043.00,0.00,0.00
2589,116543800.35,0.00,0.00
2590,10831969.50,0.00,0.00
2591,126423881.05,0.00,0.00
2592,496463.30,0.00,0.00
2593,110655812.98,0.00,0.00
2594,10720486.40,0.00,0.00
2595,9300699.95,0.00,0.00
2596,126316386.22,0.00,0.00
2597,9197162.87,0.00,0.00
2598,116700763.23,0.00,0.00
2599,530484.68,0.00,0.00
2600,1022126.44,0.00,0.00
2601,9082028.63,0.00,0.00
2602,849669.69,0.00,0.00
2603,10978342.53,0.00,0.00
2604,680493.35,0.00,0.00
2605,8985897.78,0.00,0.00
2606,127653432.13,0.00,0.00
2607,818542.72,0.00,0.00
2608,747634.17,0.00,0.00
2609,613867.76,0.00,0.00
2610,111371980.19,0.00,0.00
2611,9117329.84,0.00,0.00
2612,11210108.04,0.00,0.00
2613,127518185.85,0.00,0.00
2614,111202616.21,0.00,0.00
2615,10970265.87,0.00,0.00
2616,536588.91,0.00,0.00
2617,127377779.48,0.00,0.00
2618,762744.90,0.00,0.00
2619,10863924.50,0.00,0.00
2620,117604646.21,0.00,0.00
2621,9325682.64,0.00,0.00
2622,10796756.98,0.00,0.00
2623,117417676.21,0.00,0.00
2624,9146498.92,0.00,0.00
2625,111615677.60,0.00,0.00
2626,9027375.22,0.00,0.00
2627,111392363.79,0.00,0.00
2628,1002432.58,0.00,0.00
2629,1201614.62,0.00,0.00
2630,11039303.78,0.00,0.00
2631,8913882.02,0.00,0.00
2632,128182182.55,0.00,0.00
2633,1049357.18,0.00,0.00
2634,948770.52,0.00,0.00
2635,128082292.08,0.00,0.00
2636,962301.97,0.00,0.00
2637,111578634.98,0.00,0.00
2638,772221.57,0.00,0.00
2639,9021022.08,0.00,0.00
2640,127941300.63,0.00,0.00
2641,11212530.37,0.00,0.00
2642,731734.99,0.00,0.00
2643,1227508.78,0.00,0.00
2644,118354936.60,0.00,0.00
2645,11120327.95,0.00,0.00
2646,1039833.31,0.00,0.00
2647,10999470.47,0.00,0.00
2648,118260823.97,0.00,0.00
2649,894051.79,0.00,0.00
2650,9251279.83,0.00,0.00
2651,112007119.66,0.00,0.00
2652,727189.78,0.00,0.00
2653,10925526.86,0.00,0.00
2654,9140399.22,0.00,0.00
2655,111802773.24,0.00,0.00
2656,1085977.32,0.00,0.00
2657,631264.21,0.00,0.00
2658,9008068.32,0.00,0.00
2659,128552454.95,0.00,0.00
2660,118435746.43,0.00,0.00
2661,936340.33,0.00,0.00
2662,8935529.71,0.00,0.00
2663,128452761.17,0.00,0.00
2664,11134361.74,0.00,0.00
2665,913241.39,0.00,0.00
2666,1016068.70,0.00,0.00
2667,9044124.84,0.00,0.00
2668,926177.98,0.00,0.00
2669,849997.28,0.00,0.00
2670,11312026.02,0.00,0.00
2671,118915421.01,0.00,0.00
2672,796974.42,0.00,0.00
2673,112565915.11,0.00,0.00
2674,118732244.49,0.00,0.00
2675,11162259.34,0.00,0.00
2676,761962.89,0.00,0.00
2677,112462176.56,0.00,0.00
2678,11031998.63,0.00,0.00
2679,9284276.72,0.00,0.00
2680,630994.56,0.00,0.00
2681,130721092.46,0.00,0.00
2682,9173442.60,0.00,0.00
2683,10986097.10,0.00,0.00
2684,532994.03,0.00,0.00
2685,130577977.90,0.00,0.00
2686,112651669.98,0.00,0.00
2687,1202218.53,0.00,0.00
2688,9139934.06,0.00,0.00
2689,1013391.73,0.00,0.00
2690,112497227.91,0.00,0.00
2691,8980520.01,0.00,0.00
2692,112296028.61,0.00,0.00
2693,810429.81,0.00,0.00
2694,11217605.83,0.00,0.00
2695,112209429.74,0.00,0.00
2696,941531.18,0.00,0.00
2697,130174254.42,0.00,0.00
2698,9124017.72,0.00,0.00
2699,853343.49,0.00,0.00
2700,112143582.34,0.00,0.00
2701,129982888.94,0.00,0.00
2702,11418551.21,0.00,0.00
2703,864922.52,0.00,0.00
2704,129794492.72,0.00,0.00
2705,11251200.91,0.00,0.00
2706,899316.31,0.00,0.00
2707,772501.71,0.00,0.00
2708,112231680.15,0.00,0.00
2709,9357081.41,0.00,0.00
2710,519971.37,0.00,0.00
2711,11138642.55,0.00,0.00
2712,9182098.15,0.00,0.00
2713,11042528.39,0.00,0.00
2714,9058526.99,0.00,0.00
2715,585795.16,0.00,0.00
2716,1122279.64,0.00,0.00
2717,120830793.38,0.00,0.00
2718,9021159.89,0.00,0.00
2719,112637309.07,0.00,0.00
2720,11183957.10,0.00,0.00
2721,1048810.96,0.00,0.00
2722,120725189.92,0.00,0.00
2723,112428779.60,0.00,0.00
2724,132453341.72,0.00,0.00
2725,895967.72,0.00,0.00
2726,9119678.50,0.00,0.00
2727,132287631.03,0.00,0.00
2728,758193.49,0.00,0.00
2729,132068477.87,0.00,0.00
2730,120815849.30,0.00,0.00
2731,996649.98,0.00,0.00
2732,11402731.42,0.00,0.00
2733,716518.64,0.00,0.00
2734,120603838.92,0.00,0.00
2735,11238444.81,0.00,0.00
2736,120410579.44,0.00,0.00
2737,774228.33,0.00,0.00
2738,656204.94,0.00,0.00
2739,9329841.14,0.00,0.00
2740,11149056.43,0.00,0.00
2741,9161113.74,0.00,0.00
2742,11116548.78,0.00,0.00
2743,9099627.49,0.00,0.00
2744,10917444.23,0.00,0.00
2745,1135436.06,0.00,0.00
2746,9067223.07,0.00,0.00
2747,954028.13,0.00,0.00
2748,1192487.00,0.00,0.00
2749,708396.20,0.00,0.00
2750,959233.05,0.00,0.00
2751,11141226.77,0.00,0.00
2752,133220377.45,0.00,0.00
2753,11012732.98,0.00,0.00
2754,9289952.28,0.00,0.00
2755,706933.50,0.00,0.00
2756,133055942.06,0.00,0.00
2757,10890165.57,0.00,0.00
2758,1248739.96,0.00,0.00
2759,10796634.91,0.00,0.00
2760,844546.79,0.00,0.00
2761,9485573.29,0.00,0.00
2762,1170300.72,0.00,0.00
2763,9316992.04,0.00,0.00
2764,1013436.56,0.00,0.00
2765,10963849.78,0.00,0.00
2766,9229099.99,0.00,0.00
2767,805534.60,0.00,0.00
2768,133559129.71,0.00,0.00
2769,9142541.17,0.00,0.00
2770,1172268.39,0.00,0.00
2771,697990.18,0.00,0.00
2772,9002725.36,0.00,0.00
2773,133452496.05,0.00,0.00
2774,997661.83,0.00,0.00
2775,11197453.74,0.00,0.00
2776,826513.53,0.00,0.00
2777,11006980.66,0.00,0.00
2778,10918556.93,0.00,0.00
2779,9201009.75,0.00,0.00
2780,983259.92,0.00,0.00
2781,882090.09,0.00,0.00
2782,9109147.31,0.00,0.00
2783,10844765.42,0.00,0.00
2784,922153.23,0.00,0.00
2785,134881869.08,0.00,0.00
2786,817123.65,0.00,0.00
2787,9069821.36,0.00,0.00
2788,134676611.66,0.00,0.00
2789,807270.53,0.00,0.00
2790,8903470.99,0.00,0.00
2791,10956894.40,0.00,0.00
2792,134494446.04,0.00,0.00
2793,566110.37,0.00,0.00
2794,531308.17,0.00,0.00
2795,116989953.04,0.00,0.00
2796,11181340.93,0.00,0.00
2797,1270486.12,0.00,0.00
2798,9164846.18,0.00,0.00
2799,116884505.51,0.00,0.00
2800,11042209.15,0.00,0.00
2801,135085080.62,0.00,0.00
2802,1176135.30,0.00,0.00
2803,10930591.11,0.00,0.00
2804,134873543.26,0.00,0.00
2805,961414.10,0.00,0.00
2806,134677633.52,0.00,0.00
2807,125015067.58,0.00,0.00
2808,9400991.44,0.00,0.00
2809,10838195.09,0.00,0.00
2810,996679.78,0.00,0.00
2811,117061039.69,0.00,0.00
2812,892409.56,0.00,0.00
2813,116813991.31,0.00,0.00
2814,9245693.92,0.00,0.00
2815,770866.39,0.00,0.00
2816,124926770.93,0.00,0.00
2817,116595890.52,0.00,0.00
2818,9091289.04,0.00,0.00
2819,696530.10,0.00,0.00
2820,885465.86,0.00,0.00
2821,10970612.76,0.00,0.00
2822,116488990.31,0.00,0.00
2823,551735.16,0.00,0.00
2824,8994626.05,0.00,0.00
2825,125067281.48,0.00,0.00
2826,116360083.82,0.00,0.00
2827,124918530.23,0.00,0.00
2828,11182773.11,0.00,0.00
2829,124724330.43,0.00,0.00
2830,608988.76,0.00,0.00
2831,9086471.80,0.00,0.00
2832,1168767.69,0.00,0.00
2833,11033783.44,0.00,0.00
2834,940098.29,0.00,0.00
2835,116533832.07,0.00,0.00
2836,10936801.91,0.00,0.00
2837,847383.26,0.00,0.00
2838,10815765.38,0.00,0.00
2839,9294337.99,0.00,0.00
2840,802538.39,0.00,0.00
2841,1033104.18,0.00,0.00
2842,9168242.69,0.00,0.00
2843,837473.63,0.00,0.00
2844,8953468.56,0.00,0.00
2845,10916838.41,0.00,0.00
2846,608410.84,0.00,0.00
2847,807197.81,0.00,0.00
2848,8772338.39,0.00,0.00
2849,514805.56,0.00,0.00
2850,117265764.71,0.00,0.00
2851,117023670.91,0.00,0.00
2852,11111300.95,0.00,0.00
2853,568148.61,0.00,0.00
2854,10902247.19,0.00,0.00
2855,9007058.86,0.00,0.00
2856,1253983.50,0.00,0.00
2857,10758252.14,0.00,0.00
2858,1068726.30,0.00,0.00
2859,848067.52,0.00,0.00
2860,10642526.39,0.00,0.00
2861,9218345.88,0.00,0.00
2862,871904.37,0.00,0.00
2863,8991207.36,0.00,0.00
2864,843220.71,0.00,0.00
2865,681605.58,0.00,0.00
2866,8914796.35,0.00,0.00
2867,507143.26,0.00,0.00
2868,10862278.94,0.00,0.00
2869,816042.18,0.00,0.00
2870,8778843.16,0.00,0.00
2871,139125770.33,0.00,0.00
2872,138926736.35,0.00,0.00
2873,561062.81,0.00,0.00
2874,8690614.22,0.00,0.00
2875,11038187.50,0.00,0.00
2876,10917074.44,0.00,0.00
2877,642546.89,0.00,0.00
2878,1271831.04,0.00,0.00
2879,8823100.09,0.00,0.00
2880,10790446.04,0.00,0.00
2881,1073994.40,0.00,0.00
2882,139235520.84,0.00,0.00
2883,8722659.35,0.00,0.00
2884,10653998.37,0.00,0.00
2885,932406.90,0.00,0.00
2886,139092065.33,0.00,0.00
2887,879020.69,0.00,0.00
2888,8581831.69,0.00,0.00
2889,826514.96,0.00,0.00
2890,655915.74,0.00,0.00
2891,8446024.89,0.00,0.00
2892,10771720.17,0.00,0.00
2893,507443.43,0.00,0.00
2894,789053.92,0.00,0.00
2895,129252055.88,0.00,0.00
2896,8657858.37,0.00,0.00
2897,10984661.34,0.00,0.00
2898,690421.10,0.00,0.00
2899,140590865.37,0.00,0.00
2900,10794697.52,0.00,0.00
2901,513521.67,0.00,0.00
2902,129159414.77,0.00,0.00
2903,140477789.88,0.00,0.00
2904,10654022.22,0.00,0.00
2905,1244807.96,0.00,0.00
2906,140285890.82,0.00,0.00
2907,8875066.76,0.00,0.00
2908,1070872.55,0.00,0.00
2909,10510208.13,0.00,0.00
2910,8632715.94,0.00,0.00
2911,129357677.70,0.00,0.00
2912,861651.66,0.00,0.00
2913,8470977.07,0.00,0.00
2914,129155953.17,0.00,0.00
2915,974693.54,0.00,0.00
2916,128999091.63,0.00,0.00
2917,8316724.06,0.00,0.00
2918,10629350.66,0.00,0.00
2919,874846.22,0.00,0.00
2920,897969.48,0.00,0.00
2921,799651.86,0.00,0.00
2922,141112073.18,0.00,0.00
2923,121625131.37,0.00,0.00
2924,775022.27,0.00,0.00
2925,8473616.12,0.00,0.00
2926,121455101.01,0.00,0.00
2927,10847353.46,0.00,0.00
2928,615727.66,0.00,0.00
2929,141019862.41,0.00,0.00
2930,10606934.31,0.00,0.00
2931,140797960.76,0.00,0.00
2932,10497357.37,0.00,0.00
2933,1117537.26,0.00,0.00
2934,8666588.31,0.00,0.00
2935,121619888.78,0.00,0.00
2936,736454.01,0.00,0.00
2937,932426.69,0.00,0.00
2938,8446841.48,0.00,0.00
2939,10380586.39,0.00,0.00
2940,121454350.71,0.00,0.00
2941,759343.62,0.00,0.00
2942,121226791.86,0.00,0.00
2943,8335232.02,0.00,0.00
2944,121135007.62,0.00,0.00
2945,896322.97,0.00,0.00
2946,8237786.53,0.00,0.00
2947,10491955.52,0.00,0.00
2948,774542.33,0.00,0.00
2949,120975048.30,0.00,0.00
2950,812774.18,0.00,0.00
2951,796357.87,0.00,0.00
2952,626772.40,0.00,0.00
2953,8323208.33,0.00,0.00
2954,10634283.78,0.00,0.00
2955,121119938.61,0.00,0.00
2956,531611.44,0.00,0.00
2957,10535486.70,0.00,0.00
2958,520217.90,0.00,0.00
2959,10434043.88,0.00,0.00
2960,8589615.58,0.00,0.00
2961,1108615.64,0.00,0.00
2962,8351107.60,0.00,0.00
2963,903643.61,0.00,0.00
2964,10299309.02,0.00,0.00
2965,8218077.90,0.00,0.00
2966,751883.98,0.00,0.00
2967,8118926.05,0.00,0.00
2968,121960742.24,0.00,0.00
2969,968654.39,0.00,0.00
2970,10537585.26,0.00,0.00
2971,903461.93,0.00,0.00
2972,121784154.89,0.00,0.00
2973,792522.43,0.00,0.00
2974,8224161.15,0.00,0.00
2975,580292.22,0.00,0.00
2976,868142.37,0.00,0.00
2977,505650.52,0.00,0.00
2978,10764842.99,0.00,0.00
2979,10559753.42,0.00,0.00
2980,8426779.99,0.00,0.00
2981,10424682.62,0.00,0.00
2982,574334.38,0.00,0.00
2983,8222739.70,0.00,0.00
2984,144919239.28,0.00,0.00
2985,8023509.26,0.00,0.00
2986,1241926.91,0.00,0.00
2987,10328464.51,0.00,0.00
2988,144811785.94,0.00,0.00
2989,7878814.94,0.00,0.00
2990,1164719.82,0.00,0.00
2991,144558948.28,0.00,0.00
2992,7677339.32,0.00,0.00
2993,987185.24,0.00,0.00
2994,826442.00,0.00,0.00
2995,133663534.40,0.00,0.00
2996,652108.67,0.00,0.00
2997,10519959.21,0.00,0.00
2998,133456332.45,0.00,0.00
2999,144524548.53,0.00,0.00
3000,898518.56,0.00,0.00
3001,705112.46,0.00,0.00
3002,580760.96,0.00,0.00
3003,464146.14,0.00,0.00
3004,133650755.88,0.00,0.00
3005,8121017.46,0.00,0.00
3006,10728405.00,0.00,0.00
3007,10526995.42,0.00,0.00
3008,8005394.70,0.00,0.00
3009,1114995.96,0.00,0.00
3010,10427094.22,0.00,0.00
3011,617779.49,0.00,0.00
3012,7863649.85,0.00,0.00
3013,124052001.24,0.00,0.00
3014,10273325.92,0.00,0.00
3015,123914954.66,0.00,0.00
3016,7759320.74,0.00,0.00
3017,1054252.86,0.00,0.00
3018,134165040.97,0.00,0.00
3019,915206.91,0.00,0.00
3020,133993195.53,0.00,0.00
3021,914849.76,0.00,0.00
3022,146560253.62,0.00,0.00
3023,124077466.49,0.00,0.00
3024,7832797.53,0.00,0.00
3025,814954.04,0.00,0.00
3026,10522527.93,0.00,0.00
3027,123872133.26,0.00,0.00
3028,146440644.26,0.00,0.00
3029,793020.25,0.00,0.00
3030,123727029.80,0.00,0.00
3031,146287910.94,0.00,0.00
3032,837153.20,0.00,0.00
3033,690215.59,0.00,0.00
3034,146235615.73,0.00,0.00
3035,8025005.58,0.00,0.00
3036,10644444.70,0.00,0.00
3037,563371.90,0.00,0.00
3038,7826597.45,0.00,0.00
3039,146109073.40,0.00,0.00
3040,145917592.29,0.00,0.00
3041,10559241.29,0.00,0.00
3042,7696883.68,0.00,0.00
3043,540099.38,0.00,0.00
3044,1129659.18,0.00,0.00
3045,10434209.11,0.00,0.00
3046,7573414.09,0.00,0.00
3047,907635.69,0.00,0.00
3048,10256161.69,0.00,0.00
3049,682812.93,0.00,0.00
3050,7715942.14,0.00,0.00
3051,691174.03,0.00,0.00
3052,147292241.57,0.00,0.00
3053,992006.54,0.00,0.00
3054,10505122.90,0.00,0.00
3055,147118478.54,0.00,0.00
3056,762789.01,0.00,0.00
3057,999916.08,0.00,0.00
3058,7903787.14,0.00,0.00
3059,805144.55,0.00,0.00
3060,7846541.17,0.00,0.00
3061,7710384.13,0.00,0.00
3062,1040145.16,0.00,0.00
3063,857789.99,0.00,0.00
3064,7594524.15,0.00,0.00
3065,1171527.39,0.00,0.00
3066,970980.17,0.00,0.00
3067,856789.35,0.00,0.00
3068,11602177.62,0.00,0.00
3069,7824927.09,0.00,0.00
3070,11400987.15,0.00,0.00
3071,830072.16,0.00,0.00
3072,1108619.69,0.00,0.00
3073,11298332.45,0.00,0.00
3074,929625.51,0.00,0.00
3075,825242.76,0.00,0.00
3076,11197868.82,0.00,0.00
3077,148822120.67,0.00,0.00
3078,730351.69,0.00,0.00
3079,8026142.84,0.00,0.00
3080,496198.18,0.00,0.00
3081,148681320.91,0.00,0.00
3082,7826151.61,0.00,0.00
3083,7700798.51,0.00,0.00
3084,148586077.93,0.00,0.00
3085,11412651.54,0.00,0.00
3086,671817.30,0.00,0.00
3087,1191355.71,0.00,0.00
3088,7604020.60,0.00,0.00
3089,971523.05,0.00,0.00
3090,127806824.45,0.00,0.00
3091,138564229.97,0.00,0.00
3092,813949.58,0.00,0.00
3093,11583561.66,0.00,0.00
3094,127712664.84,0.00,0.00
3095,138495111.23,0.00,0.00
3096,884402.28,0.00,0.00
3097,149008264.54,0.00,0.00
3098,781474.35,0.00,0.00
3099,7878244.88,0.00,0.00
3100,11450177.91,0.00,0.00
3101,696502.21,0.00,0.00
3102,148873590.71,0.00,0.00
3103,150061779.02,0.00,0.00
3104,11294570.21,0.00,0.00
3105,149829403.88,0.00,0.00
3106,127876021.62,0.00,0.00
3107,612443.69,0.00,0.00
3108,138643702.03,0.00,0.00
3109,879548.31,0.00,0.00
3110,138404928.68,0.00,0.00
3111,11214842.80,0.00,0.00
3112,8012784.96,0.00,0.00
3113,127789857.15,0.00,0.00
3114,138213124.99,0.00,0.00
3115,7823177.81,0.00,0.00
3116,127595917.46,0.00,0.00
3117,589270.35,0.00,0.00
3118,7695505.14,0.00,0.00
3119,543290.85,0.00,0.00
3120,1102312.09,0.00,0.00
3121,11428784.61,0.00,0.00
3122,7610990.05,0.00,0.00
3123,929510.12,0.00,0.00
3124,738414.53,0.00,0.00
3125,11618377.92,0.00,0.00
3126,7807528.02,0.00,0.00
3127,740828.51,0.00,0.00
3128,11473109.72,0.00,0.00
3129,1010051.97,0.00,0.00
3130,690391.78,0.00,0.00
3131,11348753.45,0.00,0.00
3132,957683.56,0.00,0.00
3133,150495527.27,0.00,0.00
3134,7987160.68,0.00,0.00
3135,11218335.87,0.00,0.00
3136,150324844.36,0.00,0.00
3137,858796.83,0.00,0.00
3138,7760625.36,0.00,0.00
3139,151542246.82,0.00,0.00
3140,150128267.53,0.00,0.00
3141,7574405.43,0.00,0.00
3142,11115110.64,0.00,0.00
3143,151342362.64,0.00,0.00
3144,746404.65,0.00,0.00
3145,7437857.15,0.00,0.00
3146,596981.76,0.00,0.00
3147,151274462.46,0.00,0.00
3148,1187570.33,0.00,0.00
3149,1010294.91,0.00,0.00
3150,11321501.73,0.00,0.00
3151,797719.96,0.00,0.00
3152,11146100.04,0.00,0.00
3153,7575760.60,0.00,0.00
3154,10997173.79,0.00,0.00
3155,786956.55,0.00,0.00
3156,1041763.54,0.00,0.00
3157,151682218.79,0.00,0.00
3158,10892143.49,0.00,0.00
3159,802249.43,0.00,0.00
3160,7738053.08,0.00,0.00
3161,602498.29,0.00,0.00
3162,775299.07,0.00,0.00
3163,151589025.50,0.00,0.00
3164,7522305.49,0.00,0.00
3165,524462.94,0.00,0.00
3166,7377410.41,0.00,0.00
3167,11036591.53,0.00,0.00
3168,7245536.80,0.00,0.00
3169,552052.02,0.00,0.00
3170,1251286.98,0.00,0.00
3171,11216421.84,0.00,0.00
3172,1071937.56,0.00,0.00
3173,11005996.70,0.00,0.00
3174,7458376.41,0.00,0.00
3175,10871751.07,0.00,0.00
3176,142190717.46,0.00,0.00
3177,981073.86,0.00,0.00
3178,142004808.66,0.00,0.00
3179,807315.59,0.00,0.00
3180,10751164.91,0.00,0.00
3181,1041705.85,0.00,0.00
3182,840415.72,0.00,0.00
3183,7651424.41,0.00,0.00
3184,797589.54,0.00,0.00
3185,131981403.35,0.00,0.00
3186,7509286.64,0.00,0.00
3187,142170595.65,0.00,0.00
3188,10867763.28,0.00,0.00
3189,131894283.29,0.00,0.00
3190,141995926.14,0.00,0.00
3191,7380870.10,0.00,0.00
3192,153294542.79,0.00,0.00
3193,141790864.71,0.00,0.00
3194,7272963.76,0.00,0.00
3195,153181107.04,0.00,0.00
3196,132034113.88,0.00,0.00
3197,11060831.79,0.00,0.00
3198,152990335.70,0.00,0.00
3199,10827080.01,0.00,0.00
3200,7480342.86,0.00,0.00
3201,10961863.52,0.00,0.00
3202,10838756.80,0.00,0.00
3203,7677696.94,0.00,0.00
3204,132759557.49,0.00,0.00
3205,7497064.35,0.00,0.00
3206,132543368.82,0.00,0.00
3207,154615158.08,0.00,0.00
3208,7342247.72,0.00,0.00
3209,154462027.07,0.00,0.00
3210,10988420.49,0.00,0.00
3211,7151086.33,0.00,0.00
3212,7195582.39,0.00,0.00
3213,11123418.81,0.00,0.00
3214,10955931.19,0.00,0.00
3215,10684616.09,0.00,0.00
3216,10511508.94,0.00,0.00
